rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1504629916168529805,,26788,,1504629916,168126819,world,,,-2.25091004372,-0.339182734489,0.613415420055,,-0.0257865283638,0.0307773463428,-0.00227446155623,0.999190986156
1504629916178005818,,26789,,1504629916,177576526,world,,,-2.25126361847,-0.344329714775,0.612512528896,,-0.0264573097229,0.035276491195,-0.00305155897513,0.999022722244
1504629916188460723,,26790,,1504629916,188037285,world,,,-2.2519557476,-0.349222958088,0.611797332764,,-0.0275599621236,0.0358458422124,-0.00405376777053,0.998969078064
1504629916188500745,,26791,,1504629916,188093860,world,,,-2.25269126892,-0.353638023138,0.61135584116,,-0.0263282563537,0.035439170897,-0.00380557449535,0.999017715454
1504629916197943076,,26792,,1504629916,197539067,world,,,-2.25302052498,-0.358444482088,0.610450267792,,-0.026125786826,0.0351206995547,-0.00527722109109,0.999027609825
1504629916208436605,,26793,,1504629916,208007183,world,,,-2.25361990929,-0.363337755203,0.609618902206,,-0.0276451446116,0.0336574800313,-0.00417837314308,0.999042272568
1504629916208476146,,26794,,1504629916,208066550,world,,,-2.25391316414,-0.367811083794,0.608940064907,,-0.0268901214004,0.0323161147535,-0.00629971735179,0.999096035957
1504629916217875813,,26795,,1504629916,217528395,world,,,-2.25436425209,-0.372616171837,0.608252704144,,-0.0260594468564,0.0308464523405,-0.00410108920187,0.999176025391
1504629916228390254,,26796,,1504629916,227999924,world,,,-2.25479888916,-0.376875132322,0.607898652554,,-0.024818347767,0.0312131978571,-0.00463003013283,0.999193847179
1504629916228429701,,26797,,1504629916,228057277,world,,,-2.25548028946,-0.38151037693,0.607226669788,,-0.028099142015,0.0347533300519,-0.00114573072642,0.999000191689
1504629916237796513,,26798,,1504629916,237484973,world,,,-2.25558519363,-0.385581463575,0.606463968754,,-0.0273651946336,0.0376457609236,-0.00178899813909,0.998914778233
1504629916248185612,,26799,,1504629916,247871793,world,,,-2.25605368614,-0.390256971121,0.60579764843,,-0.0268238224089,0.0381046310067,0.000720576674212,0.998913407326
1504629916248212871,,26800,,1504629916,247909130,world,,,-2.2563188076,-0.394313186407,0.605515956879,,-0.0247463174164,0.0310649443418,-0.000257045059698,0.999210953712
1504629916257493754,,26801,,1504629916,257186255,world,,,-2.25673174858,-0.398824810982,0.604809582233,,-0.0269182566553,0.0326264761388,0.00128286599647,0.999104321003
1504629916267948198,,26802,,1504629916,267641039,world,,,-2.25613832474,-0.402303814888,0.604108273983,,-0.0234257355332,0.0304139498621,-0.00799686368555,0.999230861664
1504629916267977030,,26803,,1504629916,267683402,world,,,-2.25710988045,-0.407140165567,0.603512346745,,-0.0247385427356,0.0396575443447,0.0028642709367,0.998903036118
1504629916278250853,,26804,,1504629916,278035919,world,,,-2.25695991516,-0.411955803633,0.60309702158,,-0.0293714534491,0.0326866358519,-0.000963293539826,0.99903357029
1504629916287773554,,26805,,1504629916,287452413,world,,,-2.25763654709,-0.415996640921,0.603157877922,,-0.028828535229,0.0287829935551,0.00129455816932,0.999169051647
1504629916287800266,,26806,,1504629916,287490898,world,,,-2.25732898712,-0.420542865992,0.602407515049,,-0.0285363588482,0.0340220928192,-0.000306074769469,0.999013662338
1504629916298070003,,26807,,1504629916,297785307,world,,,-2.25695991516,-0.423889219761,0.601899623871,,-0.026103740558,0.0381246097386,-0.000351807771949,0.99893194437
1504629916308442292,,26808,,1504629916,308106980,world,,,-2.25731730461,-0.428305566311,0.601319789886,,-0.0295621510595,0.0400136262178,0.00347958924249,0.998755693436
1504629916308468847,,26809,,1504629916,308146858,world,,,-2.25726246834,-0.432111829519,0.601406097412,,-0.0285156071186,0.0339010469615,0.00211932510138,0.999016165733
1504629916317742835,,26810,,1504629916,317502529,world,,,-2.25694322586,-0.435969173908,0.601293087006,,-0.0282918401062,0.0359943881631,-0.00113685568795,0.998950898647
1504629916328203902,,26811,,1504629916,327897973,world,,,-2.25707769394,-0.440550595522,0.600815415382,,-0.0320978164673,0.0370943136513,0.00161982607096,0.998794853687
1504629916328229101,,26812,,1504629916,327939801,world,,,-2.25693750381,-0.443971604109,0.601196527481,,-0.0301536414772,0.0370034910738,-0.000272017845418,0.998860120773
1504629916337608059,,26813,,1504629916,337194433,world,,,-2.25666880608,-0.447388440371,0.601093947887,,-0.0278543997556,0.0363234691322,-3.86949832318e-05,0.998951852322
1504629916348052981,,26814,,1504629916,347642477,world,,,-2.25663495064,-0.45132163167,0.600605845451,,-0.0310328770429,0.0395600907505,0.00368079659529,0.998728454113
1504629916348092492,,26815,,1504629916,347695274,world,,,-2.25620818138,-0.45549839735,0.600421071053,,-0.0321148820221,0.03738649562,0.000552263460122,0.998784542084
1504629916358394092,,26816,,1504629916,358075095,world,,,-2.2559325695,-0.459127515554,0.600493013859,,-0.0311841629446,0.0375897586346,-0.000904315791558,0.99880617857
1504629916367857764,,26817,,1504629916,367468887,world,,,-2.25573635101,-0.462965875864,0.599999547005,,-0.0321854650974,0.0396118536592,0.00464653968811,0.998685896397
1504629916367893370,,26818,,1504629916,367522232,world,,,-2.25519561768,-0.466375499964,0.599672079086,,-0.031596288085,0.0407394357026,0.00352055835538,0.998663902283
1504629916378215347,,26819,,1504629916,377941273,world,,,-2.2547917366,-0.47005790472,0.59949016571,,-0.0326796136796,0.0378697365522,0.000642877828795,0.998748064041
1504629916387634634,,26820,,1504629916,387289366,world,,,-2.25440216064,-0.473529517651,0.599623560905,,-0.0330900400877,0.0298292506486,7.21563847037e-05,0.999007165432
1504629916387670694,,26821,,1504629916,387334510,world,,,-2.25387239456,-0.477491408587,0.599144995213,,-0.0333367176354,0.0409766100347,0.00439667142928,0.998594164848
1504629916398178877,,26822,,1504629916,397773129,world,,,-2.25333857536,-0.480744421482,0.598763346672,,-0.0342538356781,0.0411628969014,0.00481138611212,0.998553574085
1504629916408729972,,26823,,1504629916,408255822,world,,,-2.25301408768,-0.484204381704,0.599269270897,,-0.0343199111521,0.0309170521796,0.00224381010048,0.998930096626
1504629916408767213,,26824,,1504629916,408317950,world,,,-2.25191283226,-0.487295866013,0.59882837534,,-0.0313475392759,0.0357059836388,0.00117840291932,0.998869895935
1504629916418224478,,26825,,1504629916,417906032,world,,,-2.25122094154,-0.490545660257,0.598263800144,,-0.0326646268368,0.040766518563,0.00186638231389,0.998632967472
1504629916427684625,,26826,,1504629916,427301194,world,,,-2.25118803978,-0.494510471821,0.598848462105,,-0.0355953983963,0.0314902924001,0.00351178343408,0.998863935471
1504629916427704475,,26827,,1504629916,427357630,world,,,-2.25015282631,-0.497580438852,0.598389685154,,-0.0332093574107,0.0423626676202,0.0049793808721,0.998537898064
1504629916437999066,,26828,,1504629916,437730850,world,,,-2.24899148941,-0.500027477741,0.598385751247,,-0.0301820132881,0.0422989092767,-0.00321293435991,0.998643875122
1504629916448442745,,26829,,1504629916,448072007,world,,,-2.2485897541,-0.504295527935,0.59844738245,,-0.0350067354739,0.0346313305199,0.000980215496384,0.998786449432
1504629916448477346,,26830,,1504629916,448121316,world,,,-2.24776601791,-0.506856799126,0.598169326782,,-0.0326616019011,0.042857747525,0.00366763002239,0.998540461063
1504629916457791678,,26831,,1504629916,457495570,world,,,-2.24691152573,-0.50984621048,0.598369956017,,-0.0344944484532,0.0429336205125,0.00263450667262,0.998478829861
1504629916468312862,,26832,,1504629916,467957325,world,,,-2.24603009224,-0.513483703136,0.598433315754,,-0.0344663001597,0.0399869829416,0.000786756980233,0.998605310917
1504629916468338846,,26833,,1504629916,468011192,world,,,-2.24516248703,-0.515484511852,0.598795711994,,-0.030695611611,0.0436775498092,0.0017282863846,0.998572587967
1504629916477740129,,26834,,1504629916,477389386,world,,,-2.2441573143,-0.518842637539,0.599065482616,,-0.0314246676862,0.0414829701185,-0.000542978174053,0.998644828796
1504629916488336187,,26835,,1504629916,487873996,world,,,-2.24324917793,-0.522321283817,0.598222911358,,-0.0331577658653,0.0437330938876,0.00503238290548,0.998480260372
1504629916488368698,,26836,,1504629916,487938615,world,,,-2.24215102196,-0.524997889996,0.599009096622,,-0.0307860858738,0.041058011353,-0.000230559555348,0.998682379723
1504629916497555818,,26837,,1504629916,497210926,world,,,-2.24128079414,-0.528435111046,0.599035441875,,-0.0328262262046,0.0384754724801,0.00315488455817,0.998715281487
1504629916508063551,,26838,,1504629916,507660910,world,,,-2.23970580101,-0.531686604023,0.598191738129,,-0.0356930978596,0.0360112674534,0.00771756656468,0.998684048653
1504629916508097408,,26839,,1504629916,507711547,world,,,-2.23908519745,-0.533763408661,0.599329769611,,-0.0336129888892,0.0409643054008,0.00282093882561,0.998591184616
1504629916518422184,,26840,,1504629916,518115479,world,,,-2.2377884388,-0.536025106907,0.599238574505,,-0.0294943321496,0.0429747104645,0.0042796721682,0.998631536961
1504629916527838570,,26841,,1504629916,527511457,world,,,-2.23638033867,-0.538940668106,0.599682092667,,-0.0309882722795,0.0398661196232,-0.000857382023241,0.998724043369
1504629916527867113,,26842,,1504629916,527555584,world,,,-2.23495483398,-0.540971815586,0.599099338055,,-0.0289827026427,0.0442878007889,0.00174302095547,0.998596787453
1504629916538236001,,26843,,1504629916,537925788,world,,,-2.23370575905,-0.54410815239,0.599952340126,,-0.0308967810124,0.0394356250763,-0.00178791268263,0.998742699623
1504629916547585966,,26844,,1504629916,547296929,world,,,-2.2323615551,-0.546628892422,0.599608182907,,-0.0311480760574,0.0439165607095,0.00127148232423,0.998548805714
1504629916547611061,,26845,,1504629916,547338428,world,,,-2.23106002808,-0.549451887608,0.599955141544,,-0.0337045826018,0.0403883457184,-0.00148502073716,0.998614370823
1504629916557901653,,26846,,1504629916,557671855,world,,,-2.22968101501,-0.551631748676,0.599715471268,,-0.0333812236786,0.0446145944297,0.00149341358338,0.99844533205
1504629916568340457,,26847,,1504629916,568029355,world,,,-2.22827076912,-0.554522812366,0.60045415163,,-0.0346899293363,0.0400058887899,-0.000995593611151,0.998596668243
1504629916568364292,,26848,,1504629916,568070597,world,,,-2.22679591179,-0.556389987469,0.600568413734,,-0.0323741845787,0.0447743646801,0.00167704164051,0.998471081257
1504629916577763952,,26849,,1504629916,577486585,world,,,-2.22530174255,-0.559312105179,0.601091265678,,-0.0340908095241,0.0399723015726,-0.00117870443501,0.998618364334
1504629916588065526,,26850,,1504629916,587844218,world,,,-2.22376656532,-0.560937047005,0.601039648056,,-0.0345877185464,0.0454617924988,0.00170059385709,0.99836575985
1504629916588086057,,26851,,1504629916,587873646,world,,,-2.22220540047,-0.564293503761,0.601516246796,,-0.0350328870118,0.0408267751336,0.000252840458415,0.99855196476
1504629916598522813,,26852,,1504629916,598227557,world,,,-2.22025871277,-0.565868496895,0.6019577384,,-0.0345244556665,0.0392705909908,-0.00345729361288,0.998626112938
1504629916608069954,,26853,,1504629916,607779673,world,,,-2.21884536743,-0.567834615707,0.602062344551,,-0.0337047725916,0.0453104861081,0.000776113069151,0.998403906822
1504629916608096913,,26854,,1504629916,607821069,world,,,-2.21719574928,-0.570284724236,0.602638721466,,-0.0353363901377,0.0438295714557,-0.000819193257485,0.998413562775
1504629916618360145,,26855,,1504629916,618132923,world,,,-2.21549916267,-0.571948468685,0.602827727795,,-0.0333860330284,0.0460405573249,0.00147702242248,0.998380422592
1504629916627827374,,26856,,1504629916,627526041,world,,,-2.21360707283,-0.575159966946,0.60287463665,,-0.0367590114474,0.0438821390271,0.000808842130937,0.998359978199
1504629916627844253,,26857,,1504629916,627570410,world,,,-2.21165990829,-0.576238870621,0.603766381741,,-0.0349741205573,0.043278388679,-0.00295271351933,0.998446345329
1504629916638141266,,26858,,1504629916,637893721,world,,,-2.20996212959,-0.577972769737,0.604057490826,,-0.0334078781307,0.0452502369881,0.000375591858756,0.99841684103
1504629916647419306,,26859,,1504629916,647159579,world,,,-2.2081193924,-0.580450236797,0.604692280293,,-0.035517565906,0.0443042516708,-0.00229471107014,0.998383939266
1504629916647434533,,26860,,1504629916,647201486,world,,,-2.20637702942,-0.582272768021,0.605095028877,,-0.0372916199267,0.044628046453,-4.73903273814e-05,0.998307466507
1504629916657744671,,26861,,1504629916,657537854,world,,,-2.20401358604,-0.583519756794,0.605498552322,,-0.032644353807,0.0455296561122,-0.0019472790882,0.998427629471
1504629916668002351,,26862,,1504629916,667798521,world,,,-2.20219922066,-0.586052000523,0.606174170971,,-0.0356420688331,0.0435351803899,-0.00345404096879,0.998409926891
1504629916668017623,,26863,,1504629916,667827933,world,,,-2.20033979416,-0.587693870068,0.606395721436,,-0.0385212264955,0.0464620776474,0.00103203428444,0.998176515102
1504629916678303065,,26864,,1504629916,678089805,world,,,-2.19804191589,-0.588988661766,0.607111871243,,-0.0323117300868,0.0461859181523,-0.00172549532726,0.998408675194
1504629916678318581,,26865,,1504629916,678118724,world,,,-2.19619321823,-0.591053664684,0.608058869839,,-0.0345202386379,0.0441972389817,-0.0029632973019,0.998421907425
1504629916687647181,,26866,,1504629916,687444868,world,,,-2.19405198097,-0.593010127544,0.608324348927,,-0.0383176803589,0.0437643267214,-0.00137200020254,0.998305857182
1504629916697902895,,26867,,1504629916,697717083,world,,,-2.19159555435,-0.594232201576,0.608998119831,,-0.0337373092771,0.0434827618301,-0.00311261531897,0.998479545116
1504629916708427490,,26868,,1504629916,708109609,world,,,-2.18938302994,-0.596174538136,0.609392404556,,-0.0332213267684,0.0439541079104,-0.00380657473579,0.998473823071
1504629916708455061,,26869,,1504629916,708153020,world,,,-2.18720769882,-0.598168849945,0.609855294228,,-0.0388484969735,0.0412764288485,-0.00217085867189,0.998389899731
1504629916717836749,,26870,,1504629916,717541247,world,,,-2.18479561806,-0.598995625973,0.610568881035,,-0.037986587733,0.0463783442974,-0.00355962244794,0.998195052147
1504629916728078986,,26871,,1504629916,727865236,world,,,-2.18245029449,-0.600403189659,0.61118465662,,-0.0353736430407,0.0470281839371,-0.00299817905761,0.998262584209
1504629916728094986,,26872,,1504629916,727896124,world,,,-2.18003034592,-0.602107286453,0.612283527851,,-0.0325276590884,0.041791331023,-0.00598933780566,0.998578846455
1504629916738800854,,26873,,1504629916,738306297,world,,,-2.17779302597,-0.603343486786,0.61310750246,,-0.035315964371,0.0436717383564,-0.00500822579488,0.998409092426
1504629916738840636,,26874,,1504629916,738356673,world,,,-2.17530441284,-0.604431688786,0.61413526535,,-0.0364253483713,0.0440422296524,-0.00674619851634,0.998342692852
1504629916748022633,,26875,,1504629916,747747361,world,,,-2.17288064957,-0.605490982533,0.614634931087,,-0.0356841981411,0.0473186261952,-0.00436559738591,0.998232722282
1504629916758320078,,26876,,1504629916,758085389,world,,,-2.1704390049,-0.60712313652,0.615635335445,,-0.0346761383116,0.0436750799417,-0.00517103308812,0.998430430889
1504629916758343291,,26877,,1504629916,758115144,world,,,-2.16787219048,-0.608138799667,0.616525053978,,-0.0361661203206,0.0444393977523,-0.00688226614147,0.998333513737
1504629916767664897,,26878,,1504629916,767453189,world,,,-2.16533684731,-0.609385669231,0.617207944393,,-0.0371866375208,0.0435695759952,-0.00565930223092,0.998342037201
1504629916777902126,,26879,,1504629916,777748296,world,,,-2.16243886948,-0.610768854618,0.617622852325,,-0.0388277247548,0.0437858477235,-0.00761343212798,0.998257160187
1504629916788263130,,26880,,1504629916,788058634,world,,,-2.16022133827,-0.611517727375,0.61845523119,,-0.0409033745527,0.0472836755216,-0.00181906158105,0.998042047024
1504629916788280192,,26881,,1504629916,788088539,world,,,-2.1572637558,-0.612610340118,0.61913728714,,-0.038112051785,0.04766394943,-0.00498206075281,0.998123705387
1504629916797581168,,26882,,1504629916,797385239,world,,,-2.15437626839,-0.613874912262,0.619918763638,,-0.0369682498276,0.0445026271045,-0.00814111158252,0.998291909695
